"Date","Dernier","Ouv.","Plus Haut","Plus Bas","Vol.","Variation %"
"04/09/2019","15,90","15,90","15,90","15,90","0,50K","-2,87%"
"02/09/2019","16,37","16,00","16,37","16,00","0,64K","2,96%"
"30/08/2019","15,90","15,90","15,90","15,90","1,25K","-0,63%"
"22/08/2019","16,00","15,90","16,00","15,90","1,00K","0,63%"
"21/08/2019","15,90","15,90","15,90","15,90","0,65K","-0,63%"
"20/08/2019","16,00","15,90","16,00","15,90","0,85K","0,63%"
"19/08/2019","15,90","16,00","16,00","15,90","0,06K","-0,31%"
"16/08/2019","15,95","15,99","15,99","15,95","0,04K","-0,31%"
"15/08/2019","16,00","15,99","16,00","15,99","0,18K","0,00%"
"14/08/2019","16,00","15,80","16,00","15,80","0,08K","1,91%"
"05/08/2019","15,70","15,39","15,70","15,39","0,92K","-0,63%"
"31/07/2019","15,80","15,75","15,80","15,75","0,06K","3,27%"
"29/07/2019","15,30","15,30","15,30","15,30","0,04K","-0,58%"
"26/07/2019","15,39","15,39","15,39","15,39","3,00K","0,00%"
"23/07/2019","15,39","15,38","15,39","15,38","1,19K","0,59%"
"19/07/2019","15,30","15,30","15,30","15,30","0,00K","2,48%"
"18/07/2019","14,93","14,93","14,93","14,93","0,13K","-2,99%"
"16/07/2019","15,39","15,39","15,39","15,39","0,32K","0,00%"
"11/07/2019","15,39","14,93","15,39","14,93","0,45K","0,00%"
"08/07/2019","15,39","15,39","15,39","15,39","0,04K","2,60%"
"05/07/2019","15,00","15,39","15,39","15,00","0,04K","-2,53%"
"03/07/2019","15,39","15,40","15,40","15,39","0,90K","1,25%"
"02/07/2019","15,20","15,20","15,20","15,20","0,02K","4,47%"
"28/06/2019","14,55","14,55","14,55","14,55","0,10K","0,00%"
"27/06/2019","14,55","15,45","15,45","14,55","1,20K","-3,00%"
"25/06/2019","15,00","15,50","15,50","15,00","0,30K","0,00%"
"24/06/2019","15,00","14,93","15,00","14,93","0,55K","-2,53%"
"21/06/2019","15,39","15,40","15,40","15,39","0,30K","-0,06%"
"20/06/2019","15,40","15,70","15,70","15,40","0,30K","1,45%"
"19/06/2019","15,18","14,95","15,18","14,10","4,87K","4,47%"
"18/06/2019","14,53","14,97","15,80","14,53","2,77K","-5,83%"
"14/06/2019","15,43","15,43","15,43","15,43","0,10K","2,19%"
"13/06/2019","15,10","15,00","15,10","14,95","6,07K","0,73%"
"12/06/2019","14,99","14,51","15,00","14,51","0,20K","0,27%"
"10/06/2019","14,95","14,95","14,95","14,95","0,00K","0,34%"
"07/06/2019","14,90","14,90","14,90","14,90","0,00K","2,05%"
"30/05/2019","14,60","14,60","14,60","14,60","0,22K","0,00%"
"29/05/2019","14,60","14,60","14,60","14,60","0,12K","0,00%"
"28/05/2019","14,60","14,31","14,60","14,31","11,23K","4,14%"
"23/05/2019","14,02","14,02","14,02","14,02","3,00K","-2,03%"
"22/05/2019","14,31","14,31","14,31","14,31","0,02K","0,00%"
"17/05/2019","14,31","13,89","14,31","13,89","0,20K","0,00%"
"16/05/2019","14,31","14,31","14,31","14,31","0,05K","-3,96%"
"15/05/2019","14,90","14,90","14,90","14,90","2,34K","0,00%"
"14/05/2019","14,90","14,90","14,90","14,90","0,10K","0,00%"
"13/05/2019","14,90","14,90","14,90","14,90","2,00K","3,04%"
"10/05/2019","14,46","14,90","14,90","14,46","2,12K","-2,95%"
"09/05/2019","14,90","14,90","14,90","14,90","0,20K","0,00%"
"08/05/2019","14,90","14,90","14,90","14,90","0,48K","-0,73%"
"07/05/2019","15,01","15,01","15,01","15,01","0,20K","1,42%"
"06/05/2019","14,80","14,80","15,01","14,80","1,40K","1,37%"
"02/05/2019","14,60","14,10","14,60","14,10","1,28K","2,89%"
"29/04/2019","14,19","14,19","14,19","14,19","2,00K","0,00%"
"25/04/2019","14,19","14,30","14,30","13,88","1,64K","1,36%"
"24/04/2019","14,00","14,30","14,30","14,00","0,16K","-2,10%"
"23/04/2019","14,30","14,34","14,34","13,14","0,75K","0,92%"
"18/04/2019","14,17","14,17","14,17","14,17","0,04K","-2,95%"
"16/04/2019","14,60","14,60","14,60","14,60","0,70K","-1,95%"
"11/04/2019","14,89","14,89","14,89","14,89","2,20K","-0,07%"
"08/04/2019","14,90","14,46","14,90","14,46","0,05K","0,00%"
"04/04/2019","14,90","14,90","14,90","14,90","0,38K","-0,80%"
"01/04/2019","15,02","15,02","15,02","15,02","0,00K","-0,13%"
"28/03/2019","15,04","15,04","15,04","15,04","0,02K","0,00%"
"27/03/2019","15,04","15,04","15,04","15,04","0,01K","0,07%"
"22/03/2019","15,03","14,60","15,03","14,60","0,27K","-0,07%"
"21/03/2019","15,04","14,61","15,04","14,18","0,05K","-6,00%"
"08/03/2019","16,00","16,00","16,00","16,00","7,70K","-2,56%"
"01/03/2019","16,42","16,42","16,42","16,42","0,88K","-0,06%"
"27/02/2019","16,43","15,95","16,43","15,95","0,27K","-0,06%"
"26/02/2019","16,44","16,44","16,44","16,44","0,10K","-2,95%"
"15/02/2019","16,94","16,94","16,94","16,94","0,41K","-0,06%"
"13/02/2019","16,95","16,47","16,95","16,47","0,20K","-0,12%"
"31/01/2019","16,97","16,97","16,97","16,97","0,17K","-0,12%"
"30/01/2019","16,99","16,99","16,99","16,99","1,44K","-0,06%"
"29/01/2019","17,00","17,00","17,00","17,00","1,18K","0,00%"
"28/01/2019","17,00","17,00","17,00","17,00","39,95K","0,00%"
"25/01/2019","17,00","16,86","17,00","16,86","2,90K","0,83%"
"24/01/2019","16,86","16,81","16,86","16,40","14,51K","0,30%"
"23/01/2019","16,81","16,81","16,81","16,80","2,10K","0,00%"
"22/01/2019","16,81","16,82","16,83","16,81","9,87K","-0,06%"
"21/01/2019","16,82","16,86","16,86","16,82","0,58K","-0,24%"
"18/01/2019","16,86","16,85","16,86","16,85","0,59K","0,00%"
"17/01/2019","16,86","16,86","16,86","16,86","0,59K","-0,06%"
"15/01/2019","16,87","16,87","16,87","16,87","0,06K","-0,06%"
"11/01/2019","16,88","16,89","16,89","16,88","15,39K","-0,47%"
"10/01/2019","16,96","16,96","16,96","16,96","0,22K","-0,12%"
"09/01/2019","16,98","16,99","16,99","16,97","0,40K","-0,12%"
"07/01/2019","17,00","17,00","17,00","17,00","6,49K","-1,16%"
